TrainingID,NamaTraining,TanggalMulai,TanggalSelesai,JumlahPeserta,Budget,JumlahPengajar,Tahun,KategoriID,LokasiID,StatusID,DepartmentID
39,Team Building,2024-08-21 00:00:00,2024-01-04 00:00:00,44,28480456,3,2024,1,2,2,4
40,Management,2024-08-17 00:00:00,2024-01-08 00:00:00,41,29116723,5,2024,3,4,1,4
41,Leadership,2024-08-22 00:00:00,2024-01-08 00:00:00,43,9396571,4,2024,2,2,1,1
42,Leadership,2024-12-26 00:00:00,2024-01-11 00:00:00,16,16164271,1,2024,4,5,1,1
43,Customer Service,2024-03-20 00:00:00,2024-01-11 00:00:00,45,7495059,2,2024,4,2,3,2
44,Team Building,2024-11-02 00:00:00,2024-01-06 00:00:00,15,34606453,4,2024,4,6,3,5
45,Technical Skills,2024-10-02 00:00:00,2024-01-06 00:00:00,25,8941067,4,2024,4,4,1,3
46,Team Building,2024-05-16 00:00:00,2024-01-03 00:00:00,46,5415173,3,2024,4,3,1,2
47,Leadership,2024-01-24 00:00:00,2024-01-06 00:00:00,49,22471466,4,2024,1,1,1,4
48,Customer Service,2024-09-08 00:00:00,2024-01-09 00:00:00,21,45569650,1,2024,3,2,2,3
49,Leadership,2024-03-21 00:00:00,2024-01-03 00:00:00,30,20753824,2,2024,3,1,2,1
50,Customer Service,2024-04-06 00:00:00,2024-01-05 00:00:00,16,29626523,2,2024,3,5,1,3
51,Customer Service,2024-08-16 00:00:00,2024-01-05 00:00:00,38,6520730,5,2024,1,5,1,1
52,Team Building,2024-08-07 00:00:00,2024-01-05 00:00:00,18,38853936,2,2024,2,5,1,4
53,Customer Service,2024-06-16 00:00:00,2024-01-06 00:00:00,40,45661806,1,2024,4,6,2,3
54,Management,2024-01-06 00:00:00,2024-01-04 00:00:00,46,6442890,2,2024,2,5,1,3
55,Customer Service,2024-06-05 00:00:00,2024-01-04 00:00:00,15,36091240,3,2024,2,2,3,5
56,Customer Service,2024-08-09 00:00:00,2024-01-05 00:00:00,50,13326018,4,2024,1,2,3,2
57,Management,2024-06-20 00:00:00,2024-01-10 00:00:00,41,11050518,5,2024,3,4,2,5
58,Management,2024-08-02 00:00:00,2024-01-09 00:00:00,41,38910889,4,2024,4,4,3,2
59,Management,2024-12-24 00:00:00,2024-01-05 00:00:00,32,12875116,1,2024,3,5,1,3
60,Team Building,2024-03-31 00:00:00,2024-01-03 00:00:00,16,34242788,3,2024,3,5,2,4
61,Customer Service,2024-04-18 00:00:00,2024-01-09 00:00:00,47,14499678,5,2024,2,5,2,4
62,Leadership,2024-06-03 00:00:00,2024-01-10 00:00:00,17,9578149,2,2024,1,5,2,2
63,Customer Service,2024-07-08 00:00:00,2024-01-07 00:00:00,37,38464102,3,2024,1,2,2,3
64,Leadership,2024-11-10 00:00:00,2024-01-11 00:00:00,25,27127870,4,2024,2,5,1,1
65,Management,2024-09-06 00:00:00,2024-01-04 00:00:00,36,31977269,3,2024,2,1,2,3
66,Leadership,2024-06-28 00:00:00,2024-01-11 00:00:00,33,35054566,4,2024,4,1,2,3
67,Management,2024-06-23 00:00:00,2024-01-04 00:00:00,12,8381897,3,2024,4,3,2,1
68,Leadership,2024-04-27 00:00:00,2024-01-09 00:00:00,37,5620007,5,2024,3,5,2,2
69,Technical Skills,2024-09-27 00:00:00,2024-01-03 00:00:00,40,47135749,5,2024,2,5,1,4
70,Management,2024-06-01 00:00:00,2024-01-06 00:00:00,40,40074182,1,2024,4,5,1,4
71,Technical Skills,2024-01-15 00:00:00,2024-01-03 00:00:00,30,21402342,5,2024,4,6,1,1
72,Leadership,2024-09-25 00:00:00,2024-01-10 00:00:00,24,7850290,4,2024,3,2,2,3
73,Customer Service,2024-04-28 00:00:00,2024-01-09 00:00:00,12,23531808,5,2024,4,2,1,1
74,Leadership,2024-10-15 00:00:00,2024-01-04 00:00:00,22,32294503,5,2024,1,2,3,5
75,Customer Service,2024-11-27 00:00:00,2024-01-09 00:00:00,25,17092074,1,2024,2,1,3,1
76,Technical Skills,2024-05-28 00:00:00,2024-01-06 00:00:00,45,35671982,5,2024,4,1,2,1
77,Management,2024-04-15 00:00:00,2024-01-09 00:00:00,39,25850340,5,2024,1,3,2,4
78,Management,2024-05-31 00:00:00,2024-01-08 00:00:00,27,32240342,5,2024,3,6,1,2
79,Customer Service,2024-10-20 00:00:00,2024-01-11 00:00:00,32,40086357,3,2024,1,3,1,4
80,Leadership,2024-06-22 00:00:00,2024-01-06 00:00:00,21,25760253,3,2024,1,6,2,4
81,Management,2024-02-02 00:00:00,2024-01-10 00:00:00,35,17572941,1,2024,2,3,3,4
82,Technical Skills,2024-01-07 00:00:00,2024-01-11 00:00:00,10,21847718,2,2024,4,5,2,2
83,Technical Skills,2024-10-19 00:00:00,2024-01-11 00:00:00,16,41692253,1,2024,2,5,1,1
84,Team Building,2024-08-29 00:00:00,2024-01-05 00:00:00,41,19753023,1,2024,2,2,2,4
85,Leadership,2024-07-10 00:00:00,2024-01-05 00:00:00,15,41627062,3,2024,4,5,1,3
86,Leadership,2024-02-16 00:00:00,2024-01-08 00:00:00,13,21634750,5,2024,4,1,2,3
87,Team Building,2024-10-05 00:00:00,2024-01-07 00:00:00,29,21762078,2,2024,3,6,2,3
88,Leadership,2024-09-14 00:00:00,2024-01-03 00:00:00,46,41678459,4,2024,1,6,2,4
89,Customer Service,2024-05-23 00:00:00,2024-01-10 00:00:00,15,10774117,1,2024,4,6,1,5
90,Technical Skills,2024-07-02 00:00:00,2024-01-04 00:00:00,34,5083620,1,2024,2,1,3,1
91,Customer Service,2024-11-21 00:00:00,2024-01-04 00:00:00,30,26127307,1,2024,2,5,1,1
92,Customer Service,2024-01-31 00:00:00,2024-01-11 00:00:00,50,16600450,3,2024,1,2,2,5
93,Technical Skills,2024-02-25 00:00:00,2024-01-07 00:00:00,50,19975348,3,2024,1,4,3,4
94,Customer Service,2024-05-14 00:00:00,2024-01-05 00:00:00,38,29727643,2,2024,1,6,3,2
95,Management,2024-06-13 00:00:00,2024-01-08 00:00:00,39,40571817,1,2024,3,1,1,1
96,Leadership,2024-04-28 00:00:00,2024-01-10 00:00:00,34,19752734,5,2024,2,3,2,5
97,Leadership,2024-02-15 00:00:00,2024-01-07 00:00:00,46,27669094,2,2024,1,1,3,3
98,Customer Service,2024-10-31 00:00:00,2024-01-03 00:00:00,22,7517299,4,2024,2,4,2,1
99,Leadership,2024-06-02 00:00:00,2024-01-11 00:00:00,23,37325754,4,2024,3,6,1,1
100,Leadership,2024-09-07 00:00:00,2024-01-03 00:00:00,47,43993967,1,2024,1,5,1,3
101,Technical Skills,2024-04-27 00:00:00,2024-01-06 00:00:00,23,34831368,3,2024,3,6,1,5
102,Technical Skills,2024-01-04 00:00:00,2024-01-04 00:00:00,36,31566895,2,2024,2,6,1,3
103,Team Building,2024-11-19 00:00:00,2024-01-05 00:00:00,26,23189686,5,2024,3,5,2,2
104,Technical Skills,2024-12-16 00:00:00,2024-01-09 00:00:00,35,28859722,5,2024,2,3,2,3
105,Customer Service,2024-07-29 00:00:00,2024-01-10 00:00:00,40,12210619,3,2024,1,2,3,3
106,Technical Skills,2024-04-11 00:00:00,2024-01-03 00:00:00,26,38818878,1,2024,1,1,2,3
107,Team Building,2024-03-07 00:00:00,2024-01-10 00:00:00,23,16551010,4,2024,3,4,2,2
108,Team Building,2024-09-04 00:00:00,2024-01-06 00:00:00,14,41924061,3,2024,2,2,2,1
109,Leadership,2024-08-14 00:00:00,2024-01-07 00:00:00,21,28717532,1,2024,4,1,3,1
110,Technical Skills,2024-08-02 00:00:00,2024-01-10 00:00:00,19,46073840,5,2024,3,6,1,5
111,Leadership,2024-01-26 00:00:00,2024-01-08 00:00:00,44,34831204,1,2024,4,5,1,4
112,Management,2024-01-02 00:00:00,2024-01-08 00:00:00,13,40327602,1,2024,2,5,2,5
113,Leadership,2024-08-03 00:00:00,2024-01-08 00:00:00,43,47163218,2,2024,2,3,2,4
114,Leadership,2024-12-27 00:00:00,2024-01-09 00:00:00,25,29830128,4,2024,2,6,2,2
115,Leadership,2024-07-02 00:00:00,2024-01-04 00:00:00,23,26869045,5,2024,1,5,3,1
116,Leadership,2024-11-17 00:00:00,2024-01-05 00:00:00,46,6910770,5,2024,3,6,2,3
117,Technical Skills,2024-08-21 00:00:00,2024-01-08 00:00:00,24,14211343,4,2024,4,3,3,4
118,Technical Skills,2024-07-28 00:00:00,2024-01-04 00:00:00,19,34048472,3,2024,2,1,3,5
119,Leadership,2024-12-18 00:00:00,2024-01-03 00:00:00,36,36269344,5,2024,4,6,2,2
120,Leadership,2024-03-09 00:00:00,2024-01-11 00:00:00,18,39347271,5,2024,1,5,1,2
121,Leadership,2024-06-29 00:00:00,2024-01-05 00:00:00,34,39226265,2,2024,1,1,2,3
122,Leadership,2024-12-22 00:00:00,2024-01-06 00:00:00,28,40646063,5,2024,2,6,2,5
123,Customer Service,2024-02-07 00:00:00,2024-01-10 00:00:00,20,48585116,3,2024,1,1,3,5
124,Technical Skills,2024-05-11 00:00:00,2024-01-10 00:00:00,32,17656698,4,2024,3,6,1,3
125,Customer Service,2024-01-29 00:00:00,2024-01-10 00:00:00,23,48255556,5,2024,4,4,2,4
126,Technical Skills,2024-05-19 00:00:00,2024-01-10 00:00:00,23,9259086,1,2024,2,5,1,3
127,Technical Skills,2024-07-07 00:00:00,2024-01-05 00:00:00,39,19601972,5,2024,4,1,1,1
128,Team Building,2024-06-04 00:00:00,2024-01-10 00:00:00,17,25015253,1,2024,1,6,1,1
129,Team Building,2024-07-30 00:00:00,2024-01-08 00:00:00,48,21940717,1,2024,4,3,1,4
130,Customer Service,2024-12-14 00:00:00,2024-01-07 00:00:00,36,6973966,3,2024,2,3,1,2
131,Management,2024-06-23 00:00:00,2024-01-06 00:00:00,47,8302720,3,2024,1,2,2,4
132,Technical Skills,2024-09-06 00:00:00,2024-01-10 00:00:00,50,15231482,4,2024,2,6,2,1
133,Customer Service,2024-08-23 00:00:00,2024-01-04 00:00:00,46,30587622,5,2024,3,1,1,5
134,Team Building,2024-05-26 00:00:00,2024-01-07 00:00:00,24,45954631,5,2024,1,2,2,1
135,Customer Service,2024-03-05 00:00:00,2024-01-08 00:00:00,40,48262520,4,2024,4,5,2,2
136,Technical Skills,2024-10-30 00:00:00,2024-01-09 00:00:00,30,21906602,5,2024,3,3,3,1
137,Technical Skills,2024-05-19 00:00:00,2024-01-07 00:00:00,29,10758423,3,2024,4,5,2,1
138,Management,2024-02-09 00:00:00,2024-01-06 00:00:00,19,49131197,1,2024,4,2,3,4
139,Team Building,2024-11-14 00:00:00,2024-01-10 00:00:00,30,41446774,1,2024,2,5,1,4
140,Technical Skills,2024-01-28 00:00:00,2024-01-06 00:00:00,34,32736635,1,2024,1,3,3,2
141,Team Building,2024-08-06 00:00:00,2024-01-03 00:00:00,47,45002642,1,2024,2,6,2,4
142,Technical Skills,2024-04-11 00:00:00,2024-01-11 00:00:00,24,32169861,1,2024,4,1,1,1
143,Team Building,2024-05-05 00:00:00,2024-01-06 00:00:00,49,46226775,5,2024,4,2,1,2
144,Leadership,2024-02-06 00:00:00,2024-01-08 00:00:00,23,21291576,4,2024,2,4,3,2
145,Management,2024-06-11 00:00:00,2024-01-04 00:00:00,39,29315976,4,2024,3,4,1,3
146,Leadership,2024-01-20 00:00:00,2024-01-09 00:00:00,45,15410575,3,2024,1,1,1,2
147,Team Building,2024-08-16 00:00:00,2024-01-04 00:00:00,12,30305735,4,2024,4,5,1,4
148,Technical Skills,2024-10-17 00:00:00,2024-01-03 00:00:00,26,27337055,2,2024,1,3,2,2
149,Technical Skills,2024-09-19 00:00:00,2024-01-08 00:00:00,10,39736284,3,2024,1,4,2,3
150,Technical Skills,2024-12-06 00:00:00,2024-01-07 00:00:00,21,9768272,4,2024,4,5,3,1
